trial,cluster_index,cluster_size_houses,cluster_peak_kw,cluster_required_kva,chosen_transformer_kva,building_IDs
5,25,3,10.455554954624583,11.617283282916203,25.0,"['217704', '432671', '304201']"
5,26,1,4.644366459942978,5.160407177714419,25.0,['234094']
5,27,1,5.59081097654045,6.212012196156055,25.0,['446349']
5,28,13,31.29771215048392,34.77523572275991,50.0,"['324981', '391979', '121143', '32833', '369049', '338070', '411121', '441278', '250934', '122651', '333827', '386916', '346824']"
5,29,12,44.01075025941374,48.90083362157082,50.0,"['488510', '497858', '265551', '533820', '186924', '349207', '275286', '119634', '242999', '498546', '146446', '318102']"
5,30,6,18.813808560519902,20.904231733911,25.0,"['210595', '59425', '254623', '168910', '526365', '199016']"
5,31,5,17.61292966895285,19.569921854392057,25.0,"['200098', '488440', '487621', '95159', '122601']"
5,32,2,10.494013953478287,11.660015503864763,25.0,"['392777', '544508']"
5,33,5,20.16096560234135,22.401072891490386,25.0,"['193900', '289058', '123278', '201928', '526989']"
5,34,9,22.857800245366054,25.397555828184505,50.0,"['303298', '167202', '510701', '153002', '302815', '486098', '541074', '493708', '183304']"
5,35,7,26.857071244299515,29.841190271443907,50.0,"['519092', '541219', '3612', '213568', '31427', '478833', '49559']"
5,36,2,13.322839829457038,14.803155366063375,25.0,"['66449', '507777']"
5,37,8,22.376612043811754,24.862902270901948,25.0,"['57620', '489422', '264018', '68863', '368041', '492245', '463762', '131095']"
5,38,11,30.420802679007394,33.80089186556377,50.0,"['345470', '202039', '89529', '452422', '404444', '314471', '507808', '47840', '392995', '500108', '486178']"
5,39,4,22.486794246273902,24.985326940304336,25.0,"['456950', '527111', '425185', '223077']"
5,40,6,21.715220796246673,24.128023106940745,25.0,"['451771', '165026', '263662', '190006', '170825', '201687']"
5,41,11,25.335595978185893,28.150662197984325,50.0,"['397555', '439854', '305045', '369055', '275680', '423568', '212021', '117120', '543450', '176608', '241676']"
5,42,2,12.930147045424826,14.366830050472029,25.0,"['106564', '470251']"
5,43,9,24.17685799410579,26.863175549006435,50.0,"['111433', '530550', '525441', '515041', '372892', '517304', '547937', '201834', '370745']"
5,44,7,23.1103019282072,25.678113253563556,50.0,"['244264', '161861', '516263', '5296', '248626', '451476', '302088']"
5,45,8,24.54060492998034,27.267338811089267,50.0,"['42766', '436627', '120305', '237735', '104208', '520487', '21295', '208475']"
5,46,2,9.232625714571483,10.258473016190537,25.0,"['428936', '341616']"
5,47,8,21.763166006946804,24.181295563274226,25.0,"['459665', '504968', '471083', '506224', '241959', '263375', '115209', '411518']"
5,48,8,23.94746274291578,26.608291936573085,50.0,"['537920', '517144', '487709', '226598', '292090', '173050', '408279', '545696']"
5,49,11,30.651241965306866,34.05693551700763,50.0,"['32222', '320667', '20621', '415007', '447938', '74247', '521372', '468180', '100023', '157218', '129766']"
5,50,4,15.849608316385703,17.610675907095224,25.0,"['7292', '75607', '348481', '427800']"
5,51,6,18.99622522846101,21.106916920512234,25.0,"['289531', '436282', '159900', '547304', '104562', '337614']"
5,52,6,21.703706713904566,24.115229682116183,25.0,"['517258', '446024', '299045', '329260', '47630', '147115']"
5,53,8,25.148042323089825,27.942269247877583,50.0,"['319337', '201819', '64839', '42335', '332159', '184427', '487751', '137501']"
5,54,10,25.760774452130516,28.623082724589462,50.0,"['284293', '373657', '437803', '407841', '175523', '114077', '131393', '372134', '111501', '396742']"
5,55,11,48.197189018834024,53.552432243148914,75.0,"['389346', '440204', '340776', '318055', '438056', '27287', '97799', '381418', '151863', '304116', '67168']"
5,56,9,31.482308252748364,34.980342503053734,50.0,"['122061', '342684', '432318', '261802', '421285', '107460', '320013', '203389', '120348']"
5,57,5,19.805214274853263,22.005793638725848,25.0,"['160880', '365132', '376796', '93768', '377381']"
5,58,7,20.163527943389457,22.403919937099396,25.0,"['302621', '55949', '396629', '235662', '499943', '284091', '301504']"
5,59,8,27.615279937683127,30.683644375203475,50.0,"['202088', '469041', '279160', '196926', '446322', '78581', '346726', '449778']"
5,60,4,10.729790622593818,11.921989580659798,25.0,"['383204', '152266', '35073', '10740']"
5,61,11,37.3778198650719,41.530910961191,50.0,"['219611', '13050', '48221', '6945', '18626', '253224', '240212', '361750', '21595', '499731', '531662']"
5,62,2,14.807203108801893,16.45244789866877,25.0,"['537424', '422231']"
5,63,3,17.46325888779663,19.4036209864407,25.0,"['513516', '385476', '331771']"
5,64,6,19.764231414495082,21.960257127216757,25.0,"['514303', '199812', '452846', '18838', '219636', '225298']"
5,65,13,35.82389570023788,39.804328555819865,50.0,"['453474', '179886', '77240', '40995', '145405', '59912', '506220', '147319', '454230', '241027', '35932', '249276', '179644']"
5,66,6,17.41401300877621,19.348903343084675,25.0,"['524907', '449181', '482395', '299354', '319626', '379782']"
5,67,3,14.330077057423038,15.922307841581153,25.0,"['531771', '291601', '311107']"
5,68,8,28.9587896952943,32.176432994771446,50.0,"['129763', '39960', '40436', '381087', '70024', '277767', '149516', '284645']"
5,69,8,20.47074320237455,22.74527022486061,25.0,"['93799', '153713', '79849', '268292', '425465', '298681', '538937', '275091']"
5,70,4,14.798012602500172,16.44223622500019,25.0,"['315490', '187566', '233532', '469666']"
5,71,2,11.030939027952567,12.256598919947296,25.0,"['491740', '155119']"
5,72,9,18.802948231732987,20.89216470192554,25.0,"['106794', '237962', '200374', '327131', '284247', '141246', '209609', '483644', '119842']"
5,73,4,15.93093225881788,17.701035843130978,25.0,"['217854', '256426', '197532', '327612']"
5,74,7,26.265500326981957,29.183889252202174,50.0,"['436458', '136784', '527237', '247213', '476573', '233698', '188487']"
5,75,9,36.30328759747514,40.33698621941682,50.0,"['180871', '341670', '67009', '19670', '215583', '155532', '242598', '176384', '173606']"
5,76,3,14.029335522247521,15.588150580275023,25.0,"['254810', '358737', '546972']"
5,77,4,16.793761813312635,18.65973534812515,25.0,"['257435', '539605', '523081', '300418']"
5,78,2,15.281104932478044,16.97900548053116,25.0,"['493311', '51960']"
5,79,8,28.019473532302143,31.132748369224604,50.0,"['452253', '682', '437412', '362268', '193154', '431957', '144651', '506136']"
5,80,9,29.149066053283114,32.38785117031457,50.0,"['418397', '269586', '31965', '347246', '61674', '100763', '383693', '44738', '277908']"
5,81,4,14.77326584209626,16.4147398245514,25.0,"['412019', '398312', '519534', '412293']"
5,82,11,21.418068784575627,23.79785420508403,25.0,"['159349', '327596', '422424', '174570', '125128', '6545', '391969', '96010', '125925', '169460', '262502']"
5,83,2,14.217177477110488,15.796863863456096,25.0,"['386874', '162004']"
5,84,5,24.394984917363907,27.105538797071006,50.0,"['465182', '126829', '262816', '545763', '447578']"
5,85,8,21.846354003285246,24.27372667031694,25.0,"['259004', '152328', '142507', '160500', '50580', '372499', '180949', '203733']"
5,86,7,25.32676533509005,28.14085037232228,50.0,"['346110', '248997', '236160', '512375', '454110', '528850', '160898']"
5,87,7,25.897112650877215,28.774569612085795,50.0,"['136477', '69868', '115968', '428666', '267170', '521269', '272937']"
5,88,13,28.99253687940307,32.21392986600341,50.0,"['323278', '77868', '417306', '402638', '414177', '183875', '373440', '192312', '228588', '295670', '531460', '301874', '451978']"
5,89,7,24.59184600968098,27.324273344089978,50.0,"['325789', '454310', '530378', '102922', '424439', '40454', '337903']"
5,90,5,27.130048286644147,30.144498096271274,50.0,"['103643', '379880', '465186', '216764', '496323']"
5,91,12,33.54866071474317,37.27628968304797,50.0,"['163371', '259612', '524496', '261325', '538593', '419752', '315517', '199657', '330258', '343474', '56167', '504397']"
5,92,4,12.027854970668798,13.364283300743109,25.0,"['414301', '312335', '287709', '341963']"
5,93,10,26.834898230629424,29.81655358958825,50.0,"['489009', '312', '215510', '188246', '28159', '487999', '38407', '184561', '392818', '127663']"
5,94,8,25.2783659562062,28.087073284673558,50.0,"['473498', '156716', '383865', '85660', '96862', '56291', '343990', '330074']"
5,95,13,39.93726444166588,44.374738268517646,50.0,"['472629', '226419', '492549', '357027', '454770', '186366', '97305', '172572', '352165', '265588', '541265', '524510', '356235']"
5,96,13,32.983050090296096,36.64783343366233,50.0,"['95555', '91480', '224398', '8083', '69737', '209412', '43092', '417114', '370146', '91397', '498854', '229548', '387140']"
5,97,9,25.536619694110918,28.374021882345463,50.0,"['391468', '176607', '216421', '185819', '500428', '309544', '330646', '350164', '543603']"
5,98,7,31.19940472391215,34.66600524879128,50.0,"['241331', '298162', '432616', '505847', '95544', '267735', '188110']"
5,99,9,30.805312174919347,34.22812463879927,50.0,"['263068', '547294', '89230', '401975', '196305', '225070', '88759', '249827', '16760']"
5,100,7,18.22212151496898,20.246801683298866,25.0,"['114941', '293636', '384563', '279', '321516', '72989', '516138']"
5,101,12,33.446762640973255,37.163069601081396,50.0,"['485566', '239992', '240492', '126795', '52377', '262350', '114719', '352319', '528839', '326187', '274702', '77324']"
5,102,12,29.67956588737283,32.97729543041426,50.0,"['140441', '144143', '57486', '160568', '524546', '520838', '117115', '110117', '330101', '206494', '238242', '503022']"
5,103,3,18.45681238084851,20.5075693120539,25.0,"['401027', '336050', '233879']"
5,104,6,27.528669635015927,30.58741070557325,50.0,"['317423', '359627', '389848', '420097', '27832', '543373']"
5,105,5,12.027732882226829,13.364147646918699,25.0,"['49829', '620', '290676', '131226', '283566']"
5,106,4,18.772210272993313,20.858011414437012,25.0,"['494663', '162090', '60725', '544772']"
5,107,3,14.25097217778564,15.834413530872933,25.0,"['53693', '239985', '428747']"
5,108,1,9.897655301249054,10.997394779165615,25.0,['159311']
5,109,9,22.75778854809415,25.286431720104613,50.0,"['451461', '175977', '475046', '429888', '227517', '76849', '237120', '15007', '87191']"
5,110,6,18.63616645819049,20.706851620211655,25.0,"['111557', '222350', '364735', '448971', '215656', '202555']"
5,111,3,13.393046300880776,14.881162556534196,25.0,"['388148', '212890', '494604']"
5,112,13,40.4692239458792,44.965804384310225,50.0,"['192389', '343064', '329123', '403104', '282801', '502985', '409483', '109561', '97512', '907', '124544', '464312', '513045']"
5,113,3,15.84381499026594,17.604238878073268,25.0,"['256260', '248221', '522245']"
5,114,6,18.37340082512155,20.41488980569061,25.0,"['4916', '139404', '192800', '128310', '255345', '104860']"
5,115,7,18.68634080788204,20.76260089764671,25.0,"['294527', '436427', '75859', '404817', '151790', '364878', '81741']"
5,116,8,20.471195996207797,22.745773329119775,25.0,"['163213', '420064', '63556', '33973', '111132', '510593', '395429', '483016']"
5,117,3,21.32325596741429,23.692506630460322,25.0,"['130380', '2098', '213002']"
6,1,11,27.41794848622085,30.464387206912058,50.0,"['343474', '249827', '335542', '434494', '496323', '494604', '504397', '104860', '42335', '320667', '544508']"
6,2,1,13.963579327361051,15.51508814151228,25.0,['232939']
6,3,7,28.942920159003563,32.158800176670624,50.0,"['242598', '425465', '282048', '527237', '203733', '341670', '527111']"
6,4,6,17.939348554036552,19.932609504485058,25.0,"['541219', '242516', '386874', '284247', '391969', '422231']"
6,5,7,26.880724875383677,29.86747208375964,50.0,"['49829', '302815', '482395', '524444', '546972', '21295', '125128']"
6,6,2,14.882909404280303,16.53656600475589,25.0,"['537424', '72989']"
6,7,10,40.684062568416614,45.20451396490735,50.0,"['432616', '408279', '350164', '346823', '415007', '191154', '434738', '128310', '389346', '242999']"
6,8,1,7.738023482005554,8.59780386889506,25.0,['302621']
6,9,9,25.195583488224074,27.995092764693414,50.0,"['162605', '519092', '451978', '486098', '521372', '514303', '77324', '244264', '682']"
6,10,8,25.936817454847965,28.818686060942184,50.0,"['520487', '33761', '344492', '174570', '256426', '67009', '498854', '482358']"
6,11,12,32.38849155338049,35.98721283708943,50.0,"['212021', '352319', '159349', '441278', '160898', '25615', '120348', '412017', '60197', '516263', '428936', '168910']"
6,12,2,6.650196337665631,7.389107041850701,25.0,"['547294', '262502']"
6,13,8,31.066332947781607,34.51814771975734,50.0,"['47959', '319337', '68232', '449778', '129763', '47630', '401975', '262816']"
6,14,10,35.68745501457572,39.65272779397302,50.0,"['32833', '450684', '75607', '392818', '512375', '534341', '389848', '35932', '19670', '398312']"
6,15,3,13.504921531992263,15.005468368880292,25.0,"['20621', '620', '467636']"
6,16,11,34.62756360840909,38.4750706760101,50.0,"['130380', '291601', '279405', '192312', '44812', '69868', '489009', '545763', '201819', '437803', '6545']"
6,17,5,35.877743679914104,39.864159644349,50.0,"['142225', '436282', '284645', '440204', '139404']"
6,18,3,15.217518422304611,16.90835380256068,25.0,"['316051', '169460', '391944']"
6,19,13,40.1628375834063,44.625375092673664,50.0,"['160568', '139272', '371852', '364735', '524496', '524510', '34928', '151790', '505847', '513336', '289058', '237962', '357027']"
6,20,3,9.490828926002116,10.545365473335684,25.0,"['486285', '456950', '475046']"
6,21,9,24.27752135946861,26.9750237327429,50.0,"['49559', '186924', '523530', '403104', '502985', '292117', '283566', '541265', '263662']"
6,22,11,29.114615703926845,32.34957300436316,50.0,"['193407', '316619', '254810', '253224', '56291', '167202', '173606', '519534', '531662', '216421', '487709']"
6,23,10,29.525164742019232,32.80573860224359,50.0,"['343064', '241676', '323278', '7292', '233532', '275286', '541074', '391468', '359302', '219611']"
6,24,13,35.652553941702685,39.6139488241141,50.0,"['239985', '248997', '381381', '97799', '183304', '450692', '136477', '515502', '249276', '264018', '411518', '507777', '95555']"
6,25,5,19.342998104364803,21.49222011596089,25.0,"['114719', '381418', '22158', '414301', '427800']"
6,26,5,17.850224935279716,19.833583261421907,25.0,"['52377', '531771', '196305', '124562', '510593']"
6,27,1,6.862976272227679,7.6255291913640875,25.0,['87191']
6,28,13,34.668099480877295,38.5201105343081,50.0,"['256260', '172155', '31965', '287709', '152266', '155532', '31427', '147319', '92339', '319626', '2098', '269943', '383693']"
6,29,13,30.223651431920693,33.58183492435632,50.0,"['421285', '225070', '161861', '125925', '156716', '535774', '263375', '238242', '526989', '277767', '274702', '304116', '385476']"
6,30,5,15.296469799462873,16.99607755495875,25.0,"['339433', '40454', '59425', '217854', '20210']"
6,31,9,38.192034748081426,42.43559416453492,50.0,"['69737', '238996', '144143', '15007', '101380', '376796', '95159', '362268', '91480']"
6,32,5,22.860607206920292,25.40067467435588,50.0,"['261802', '349166', '141350', '124966', '48221']"
6,33,10,38.79136157439358,43.1015128604373,50.0,"['368041', '446349', '489422', '409483', '69626', '392995', '261325', '324981', '8083', '47840']"
6,34,12,26.130765781835684,29.034184202039647,50.0,"['127663', '67168', '241758', '420064', '428666', '183875', '57620', '528850', '333827', '239992', '81741', '342684']"
6,35,13,31.64985500202817,35.166505557809074,50.0,"['124544', '61674', '137501', '203949', '35191', '302088', '522245', '188110', '201834', '56167', '303298', '454770', '84873']"
6,36,1,6.4162529072628445,7.129169896958716,25.0,['228588']
6,37,9,30.188325545018614,33.54258393890957,50.0,"['396629', '325008', '188246', '391979', '447938', '447578', '193900', '451476', '255345']"
6,38,2,8.368006773077859,9.297785303419843,25.0,"['206494', '240212']"
6,39,6,28.79878086335476,31.99864540372751,50.0,"['201928', '107460', '39960', '533820', '506220', '227517']"
6,40,7,23.397147761105646,25.99683084567294,50.0,"['240492', '100023', '453474', '465186', '414177', '263068', '59912']"
6,41,7,18.633822273627857,20.704246970697618,25.0,"['493708', '63556', '212890', '473498', '424439', '510701', '74247']"
6,42,1,9.440750371894508,10.489722635438342,25.0,['522556']
6,43,1,10.050998543385798,11.167776159317553,25.0,['520838']
6,44,1,6.271011874904141,6.967790972115711,25.0,['498546']
6,45,2,8.18867461489027,9.098527349878077,25.0,"['176608', '18838']"
6,46,12,35.542510806058,39.49167867339777,50.0,"['417306', '503022', '337903', '106564', '267376', '13050', '69509', '236160', '173392', '202088', '110117', '509992']"
6,47,6,14.339879589577752,15.93319954397528,25.0,"['126829', '300631', '26402', '100763', '307573', '327131']"
6,48,8,30.02445756287894,33.36050840319882,50.0,"['396742', '312', '449181', '68863', '459186', '348481', '229481', '219636']"
6,49,4,20.752349477825284,23.058166086472536,25.0,"['374743', '472629', '343990', '78581']"
6,50,12,41.67861407634801,46.30957119594223,50.0,"['497858', '338070', '547937', '407841', '299354', '152328', '438056', '215656', '279160', '248626', '151863', '163934']"
6,51,5,15.529767058349467,17.255296731499406,25.0,"['461107', '3612', '54697', '214106', '526365']"
6,52,7,22.433871070960947,24.92652341217883,25.0,"['476573', '76849', '88759', '326187', '51960', '397555', '373440']"
6,53,4,15.59849597062642,17.33166218958491,25.0,"['77868', '294527', '188953', '277908']"
6,54,11,28.850651597074336,32.056279552304815,50.0,"['315490', '40995', '197532', '325789', '149516', '188487', '331771', '452846', '142507', '133636', '412019']"
6,55,5,17.002042984031892,18.891158871146548,25.0,"['516545', '118013', '162004', '370745', '530550']"
6,56,10,25.698345451840776,28.553717168711973,50.0,"['302838', '463762', '451771', '506136', '222350', '492245', '395429', '111557', '85660', '175977']"
6,57,6,22.869824422488723,25.41091602498747,50.0,"['172572', '487751', '5296', '346726', '378673', '327612']"
6,58,5,28.987803179583906,32.20867019953767,50.0,"['352165', '146446', '273801', '299045', '93799']"
6,59,13,29.068083207870448,32.29787023096716,50.0,"['223077', '131095', '79849', '543210', '387140', '305432', '436427', '389744', '122651', '432671', '196926', '345470', '437412']"
6,60,9,21.399095534963784,23.776772816626426,25.0,"['312422', '420097', '160500', '506224', '396589', '119842', '547304', '69842', '454310']"
6,61,4,12.501222035075859,13.890246705639843,25.0,"['249134', '523081', '247213', '203389']"
6,62,10,33.653720151932916,37.393022391036574,50.0,"['383865', '96010', '469041', '102922', '89230', '359627', '530378', '517144', '104208', '538937']"
6,63,7,24.801734910934993,27.557483234372214,50.0,"['528839', '4916', '215510', '230501', '377381', '126795', '493311']"
6,64,10,31.453966137879345,34.948851264310385,50.0,"['452422', '275091', '446024', '123278', '141246', '330074', '97305', '452253', '318102', '372499']"
6,65,6,17.280577858401504,19.20064206489056,25.0,"['381087', '379782', '369049', '70024', '213027', '304201']"
6,66,1,7.513239989696551,8.348044432996167,25.0,['27287']
6,67,5,23.81864513375186,26.46516125972429,50.0,"['115209', '537920', '411339', '225298', '104562']"
6,68,13,29.73134464991165,33.034827388790724,50.0,"['187566', '199016', '267170', '483016', '491740', '907', '515041', '234094', '112300', '539605', '79390', '524546', '89529']"
6,69,12,28.601084786408915,31.778983096009906,50.0,"['66449', '336050', '346824', '237735', '432318', '179644', '423568', '305045', '30686', '254623', '176607', '265551']"
6,70,7,15.404831229623325,17.116479144025917,25.0,"['315517', '270459', '381122', '173050', '379880', '10740', '405479']"
6,71,2,8.605014834422583,9.56112759380287,25.0,"['301504', '525441']"
6,72,6,18.450469724222497,20.500521915802775,25.0,"['208475', '320013', '327596', '280063', '543450', '279']"
6,73,2,11.330682677139565,12.589647419043962,25.0,"['16760', '454230']"
6,74,4,12.918693351442553,14.354103723825059,25.0,"['386916', '250934', '157218', '521269']"
6,75,10,27.254358705746498,30.282620784162773,50.0,"['412293', '42766', '160880', '217704', '179886', '121143', '524907', '367483', '224398', '136784']"
6,76,5,18.979113055800273,21.087903395333637,25.0,"['175687', '184561', '365132', '131393', '228624']"
6,77,8,25.451571815914917,28.279524239905463,50.0,"['384563', '309544', '213568', '226598', '15089', '300418', '111132', '230471']"
6,78,1,4.89918056749507,5.443533963883411,25.0,['95544']
6,79,1,3.508899204215184,3.8987768935724265,25.0,['516138']
6,80,13,29.732900977898517,33.03655664210946,50.0,"['265588', '269586', '165026', '544772', '461295', '499731', '44738', '200098', '193154', '200374', '32222', '163213', '122061']"
6,81,4,10.576565552049953,11.751739502277726,25.0,"['404444', '504968', '495378', '346110']"
6,82,5,19.415964751842424,21.573294168713804,25.0,"['199812', '454110', '38407', '361607', '513045']"
6,83,11,29.63645058422774,32.929389538030826,50.0,"['43092', '248221', '237120', '275680', '488510', '216764', '513516', '531460', '303622', '425185', '55949']"
6,84,2,17.19589576303385,19.106550847815388,25.0,"['491749', '209412']"
6,85,1,8.883990019094455,9.87110002121606,25.0,['388148']
6,86,13,34.93470571037659,38.81633967819621,50.0,"['404817', '226419', '293636', '500428', '485566', '361089', '111433', '67186', '487621', '337614', '60725', '422424', '31382']"
6,87,2,16.03518094123969,17.816867712488545,25.0,"['492549', '144651']"
6,88,4,9.817828347282907,10.908698163647674,25.0,"['28159', '385325', '259612', '392777']"
6,89,10,37.74147674704082,41.93497416337869,50.0,"['190006', '224866', '210595', '75859', '332159', '543373', '361750', '356235', '175316', '18626']"
6,90,9,24.668196965856303,27.409107739840337,50.0,"['115968', '106794', '241027', '340776', '122601', '140441', '364878', '487999', '173278']"
6,91,5,25.092441877904534,27.880490975449483,50.0,"['61379', '472992', '486178', '35073', '268292']"
6,92,10,24.618627646801276,27.354030718668085,50.0,"['317423', '436458', '329861', '97512', '407592', '267735', '142620', '298681', '469666', '259004']"
6,93,5,17.41679913847033,19.35199904274481,25.0,"['209609', '153002', '201687', '21595', '485700']"
6,94,13,25.34789838606715,28.16433154007461,50.0,"['117120', '478833', '429888', '401027', '418397', '404858', '411121', '33973', '318055', '358737', '233698', '321516', '329260']"
6,95,1,10.80115778385275,12.001286426503055,25.0,['257435']
6,96,7,33.75840826088748,37.5093425120972,50.0,"['292090', '341616', '213002', '471083', '517258', '284091', '436517']"
6,97,6,22.444980839340047,24.938867599266718,25.0,"['373657', '186366', '499943', '473426', '176384', '170825']"
6,98,13,39.00713258451263,43.341258427236255,50.0,"['329123', '235662', '91397', '284293', '120305', '400528', '500108', '99499', '347246', '199657', '40436', '162090', '27832']"
6,99,9,31.48077526103266,34.97863917892518,50.0,"['103643', '312335', '184427', '439854', '349207', '419752', '57486', '470251', '50580']"
6,100,7,20.75402950259888,23.06003278066542,25.0,"['202039', '159900', '464315', '233879', '229548', '446322', '109561']"
6,101,12,29.44998099331555,32.72220110368394,50.0,"['202555', '402638', '410593', '334183', '241959', '488440', '330646', '314471', '185819', '272937', '451461', '323846']"
6,102,6,20.639181628059905,22.93242403117767,25.0,"['370146', '507808', '330258', '155119', '494663', '459665']"
6,103,3,16.808642490072444,18.676269433413825,25.0,"['145405', '96862', '282801']"
6,104,1,10.713580193928173,11.903977993253525,25.0,['192800']
6,105,1,2.8849456166457332,3.20549512960637,25.0,['295670']
6,106,11,33.782602268296536,37.5362247425517,50.0,"['545696', '311107', '341963', '436627', '131226', '431957', '114077', '383204', '6945', '468180', '465182']"
6,107,6,29.435551685757424,32.70616853973047,50.0,"['517304', '215583', '292676', '114941', '180949', '119634']"
6,108,2,7.390621578276497,8.211801753640552,25.0,"['64839', '500895']"
6,109,13,33.14077402075203,36.823082245280034,50.0,"['372892', '147115', '117115', '301874', '163371', '159311', '241331', '53693', '289531', '153713', '175523', '238210', '111501']"
6,110,8,27.83989299944668,30.93321444382964,50.0,"['538593', '483644', '464312', '369055', '330101', '448971', '233753', '180871']"
6,111,7,26.831373453387936,29.81263717043104,50.0,"['194635', '192389', '428747', '93768', '129766', '77240', '262350']"
6,112,7,18.5312887857454,20.590320873050445,25.0,"['371047', '543603', '290676', '417114', '372134', '174597', '298162']"
7,1,6,20.382017730781953,22.646686367535505,25.0,"['284293', '215583', '66449', '284247', '49829', '513336']"
7,2,5,27.3487032505196,30.387448056132886,50.0,"['47840', '141350', '486178', '350164', '300631']"
7,3,2,12.181355376892348,13.534839307658164,25.0,"['60725', '467636']"
7,4,1,1.155302611778688,1.2836695686429866,25.0,['119842']
7,5,3,15.954216230328976,17.72690692258775,25.0,"['302088', '520838', '337903']"
7,6,10,25.284460672335875,28.093845191484306,50.0,"['506136', '396589', '60197', '541265', '472992', '321516', '26402', '247213', '485700', '237962']"
7,7,10,29.999271141667858,33.33252349074206,50.0,"['162605', '436458', '364735', '230471', '147319', '176608', '106564', '543210', '391969', '120348']"
7,8,1,1.952978686689931,2.169976318544368,25.0,['400528']
7,9,9,22.199697151180178,24.666330167977975,25.0,"['293636', '203389', '521372', '392995', '267170', '184427', '61379', '67186', '146446']"
7,10,13,24.426763101768373,27.140847890853745,50.0,"['342684', '383204', '193154', '525441', '412293', '403104', '299045', '76849', '396742', '270459', '428666', '30686', '74247']"
7,11,3,11.243912242686271,12.493235825206968,25.0,"['336050', '125128', '528850']"
7,12,7,33.25635716305968,36.951507958955204,50.0,"['437803', '34928', '21595', '47959', '188953', '304116', '192312']"
7,13,1,7.170094474941722,7.966771638824135,25.0,['259004']
7,14,12,34.336979109671674,38.1521990107463,50.0,"['427800', '226598', '450684', '183875', '464315', '456950', '97512', '303622', '465182', '385325', '507777', '407841']"
7,15,11,29.76192982142865,33.0688109126985,50.0,"['391468', '290676', '316619', '69868', '530550', '316051', '20210', '537920', '196926', '201819', '249827']"
7,16,6,20.78288316790341,23.092092408781568,25.0,"['69842', '160880', '235662', '147115', '527237', '142507']"
7,17,13,37.33957444996258,41.48841605551398,50.0,"['491740', '61674', '522556', '240212', '88759', '682', '352165', '68232', '359302', '419752', '526989', '15089', '201687']"
7,18,1,2.232582200657083,2.480646889618981,25.0,['470251']
7,19,4,14.701812263874181,16.3353469598602,25.0,"['238210', '175977', '352319', '222350']"
7,20,12,35.765502733307095,39.73944748145232,50.0,"['72989', '423568', '534341', '498546', '40436', '95555', '489009', '503022', '264018', '516545', '144651', '302621']"
7,21,10,31.066624337985907,34.51847148665101,50.0,"['369049', '44812', '121143', '92339', '109561', '512375', '475046', '332159', '239992', '441278']"
7,22,10,25.254840478003665,28.060933864448515,50.0,"['327596', '387140', '238996', '238242', '269586', '361750', '305045', '330646', '341963', '447938']"
7,23,6,17.87739647354275,19.863773859491943,25.0,"['254623', '27832', '291601', '173606', '437412', '265588']"
7,24,4,19.600968265295226,21.778853628105807,25.0,"['432616', '163213', '345470', '67168']"
7,25,5,19.57168274560627,21.746314161784746,25.0,"['114077', '538593', '464312', '446349', '333827']"
7,26,10,27.409007544286982,30.454452826985534,50.0,"['533820', '517258', '459665', '379782', '494604', '157218', '315490', '504397', '537424', '452422']"
7,27,3,18.56647233457506,20.6294137050834,25.0,"['373440', '167202', '6945']"
7,28,13,34.058708013172335,37.84300890352482,50.0,"['472629', '33761', '448971', '386874', '486098', '89529', '339433', '95159', '79390', '337614', '546972', '506224', '200374']"
7,29,7,27.716274048455052,30.795860053838947,50.0,"['459186', '398312', '149516', '208475', '16760', '292676', '524510']"
7,30,1,4.623048211241599,5.136720234712888,25.0,['44738']
7,31,4,19.74731429560749,21.941460328452767,25.0,"['524444', '513516', '516138', '539605']"
7,32,4,23.58383624223594,26.204262491373264,50.0,"['28159', '407592', '224866', '259612']"
7,33,2,10.76912302799242,11.96569225332491,25.0,"['485566', '242999']"
7,34,13,36.580664947612796,40.645183275125326,50.0,"['186366', '330101', '163371', '93768', '334183', '530378', '180949', '298681', '356235', '255345', '545696', '19670', '395429']"
7,35,5,22.34347819654921,24.82608688505468,25.0,"['241959', '115968', '381418', '237120', '75607']"
7,36,7,19.510402459110953,21.678224954567725,25.0,"['165026', '422424', '122651', '483644', '284091', '492549', '392818']"
7,37,12,33.573100523311716,37.30344502590191,50.0,"['230501', '411518', '473498', '217704', '495378', '159311', '424439', '411339', '432671', '305432', '234094', '544508']"
7,38,2,12.98966222817519,14.432958031305766,25.0,"['453474', '202088']"
7,39,4,14.416498345568314,16.018331495075905,25.0,"['69626', '452253', '233879', '153002']"
7,40,9,20.42110382060695,22.690115356229946,25.0,"['85660', '405479', '187566', '160898', '346726', '312422', '190006', '42766', '129766']"
7,41,5,18.73878174761176,20.820868608457513,25.0,"['388148', '184561', '524496', '488510', '379880']"
7,42,9,25.713586184608122,28.570651316231245,50.0,"['359627', '493708', '124562', '224398', '7292', '141246', '139272', '104860', '329861']"
7,43,12,38.92524227461697,43.250269194018856,50.0,"['275680', '2098', '173278', '215656', '77868', '197532', '497858', '374743', '136477', '289058', '43092', '163934']"
7,44,1,1.5657166827806033,1.739685203089559,25.0,['18838']
7,45,3,6.336326263131863,7.040362514590958,25.0,"['318055', '414177', '47630']"
