bldg_id,total_energy_kwh,total_peak_kw,total_avg_kw,heating_energy_kwh,heating_peak_kw,heating_pct,cooling_energy_kwh,cooling_peak_kw,cooling_pct,water_heating_energy_kwh,water_heating_peak_kw,water_heating_pct,lighting_energy_kwh,lighting_peak_kw,lighting_pct,other_energy_kwh,other_peak_kw,other_pct
433715,466.95377627846705,13.835651417005709,3.8912814689872257,370.9242794933333,7.83642844,79.43490305390169,1.2,0.01,0.25698475115969127,39.41713638592593,5.500065542222223,8.44133582130399,5.96186062290498,0.1963069897172203,1.2767560571883318,49.450499776302856,1.435404356893878,10.590020316446298
206973,254.45370016755516,13.814910319516027,2.120447501396293,160.80017359097894,13.434891088423514,63.19427600584848,0.7124999999999998,0.015,0.28001164830019204,35.75042602444445,5.500065542222223,14.049874692686002,11.989611809276767,0.3702207871449749,4.711903109045665,45.20098874285499,0.7460182874745487,17.763934544119657
450807,521.0497404347328,13.748385821474333,4.34208117028944,440.0959378147222,9.481420563333334,84.46332541064744,1.2,0.01,0.23030430818347428,33.831933685925925,3.499855208888889,6.493033401705292,6.953688930983514,0.1781136949370376,1.3345537654777009,38.968180003101146,0.645511251794154,7.478783113986089
533678,433.63221975587396,13.71034680630924,3.61360183129895,329.0649326933333,7.25878528,75.88572013366306,0.0,0.0,0.0,49.500589880000014,5.500065542222223,11.415339456986807,6.5341450921729605,0.1349863732482004,1.5068403117857687,48.53255209036764,1.1055959229733925,11.192100097564353
504038,479.5745763070995,13.65108233785255,3.9964548025591626,362.9756048177778,7.668498693333334,75.68699900916837,1.2,0.01,0.25022177139589863,56.83401060296298,5.500065542222223,11.850922340505567,5.44312325266699,0.1428087434072944,1.1349899518404498,53.121837633691754,0.9331377923935276,11.07686692708972
392565,637.4479592494802,13.59117269114897,5.312066327079002,503.11927944,9.317023693333333,78.92711430629782,6.0,0.05,0.9412533074957667,52.20617353259259,3.499855208888889,8.18987225154179,8.48413501388674,0.1650090012011624,1.3309533571769232,67.63837126300083,4.048001518626305,10.610806777487694
127577,626.8175048723688,13.4860989993032,5.22347920726974,472.78817786666656,8.4932008,75.42676683270591,2.4,0.02,0.382886562890212,55.99768334222223,3.499855208888889,8.933650210299145,21.96684111139467,0.6885106299294314,3.5045034544572125,73.66480255208529,1.4670872763887837,11.752192939647523
507104,405.32236762483694,13.470213451949547,3.3776863968736417,300.2231208162963,8.744362742222222,74.07020801136254,0.0,0.0,0.0,38.49840729777778,3.499855208888889,9.49821928737266,11.244851690397335,0.3094190883613202,2.7742983335194262,55.35598782036557,0.9743994179241842,13.657274367745384
266903,352.45924465662546,13.342512217511027,2.9371603721385453,231.42928500444444,8.901126346324787,65.66128950026791,1.2,0.01,0.34046489578364436,53.372791935555554,3.499855208888889,15.142968370017549,21.87173779017737,1.0458463737504766,6.2054657727832785,44.58542992644807,1.1831423296772607,12.6498114611476
201919,313.66322316066095,13.227975253337572,2.6138601930055083,150.87183571555553,7.017294684444444,48.09994432732004,0.0,0.0,0.0,37.58378120518519,5.500065542222223,11.982208442057123,10.571675505984182,0.2181333279654941,3.3703905097504148,114.63593073393608,8.699492435884837,36.54745672087243
208263,588.1909587152245,13.125335205529936,4.901591322626872,479.6007135348149,8.365128724444444,81.5382668551041,1.2,0.01,0.20401537667650307,48.12300912222222,3.499855208888889,8.181528194064134,7.365229039884222,0.1983042713430687,1.2521833140672491,51.90200701830332,1.7267595757684333,8.82400626008805
409077,238.08957979368785,13.043384268746198,1.9840798316140655,75.29366070958335,11.583640109166668,31.624089040279586,0.0,0.0,0.0,51.333945060740746,5.500065542222223,21.560769314315742,8.852773999107663,0.2222908707079637,3.718253443421956,102.6092000242561,2.5373180928170624,43.09688820198272
469947,512.5300377350204,12.90897488785419,4.271083647791838,391.89486073592593,6.131340715555556,76.46280839807808,1.2,0.01,0.2341326189003587,66.45912530185186,5.500065542222223,12.966874213958057,6.325865502840377,0.137181851669777,1.2342428808262098,46.65018619440231,1.3021237114659447,9.10194188823731
286847,548.4167988087729,12.617668899294973,4.570139990073107,451.6052177588889,6.109653453333333,82.34707958250542,6.0,0.05,1.0940583900844614,32.54205445814815,5.500065542222223,5.933817951753738,7.146237069792001,0.2086620420236883,1.3030667706230892,51.123289521943875,5.169226903659188,9.321977305033286
497565,358.53181083091226,12.494149285929367,2.9877650902576027,265.6156169543981,6.504872251944444,74.08425387382586,6.0,0.05,1.673491673192053,38.042120000370375,5.500065542222223,10.610528508532113,7.265807626686858,0.1845054713359308,2.026544760379295,41.60826624945699,2.238358925178464,11.605181184070702
470721,538.5597655798002,12.369959112025008,4.487998046498335,411.04557324085476,5.775816017435898,76.32311203164855,2.4,0.02,0.44563299254563116,44.91720192814815,5.500065542222223,8.340244630007106,25.559908559796757,0.5828396800740447,4.745974391956218,54.637081851000595,0.9954805280023772,10.145035953842497
255151,408.1849409311174,12.342165307762874,3.4015411744259794,225.46629026205125,2.4641124618803416,55.23630777454366,6.0,0.05,1.4699219393820118,64.16401216296296,3.499855208888889,15.719348199518917,5.784835029348379,0.1458989559041725,1.4172093208907943,106.76980347675482,7.007006251718462,26.157212765664617
108125,312.29213491831035,12.336822011310298,2.6024344576525866,165.44097948564814,5.839093393611111,52.97635162311223,6.0,0.05,1.9212779731290657,37.12544241,5.500065542222223,11.888049124167441,10.532718256846909,0.3299826323466431,3.3727132640090556,93.19299476581531,3.307228106242284,29.84160801558221
69732,296.88564293350555,12.312502762068354,2.4740470244458797,205.52806162777776,6.406069453333333,69.22802315294531,6.0,0.05,2.020980179679433,30.708699277407412,5.500065542222223,10.343612097229418,7.6309996921172685,0.1872648184116251,2.5703498548181423,47.01788233620312,1.0261022906782025,15.837034715327702
115481,441.7742117972751,12.24981822440453,3.6814517649772927,333.90412287999993,10.353616213333332,75.58252925664763,1.2,0.01,0.27163197125473354,0.0,0.0,0.0,12.170685387655295,0.335772411194128,2.754956052808324,94.49940352961984,1.7833454826541728,21.3908827192893
292272,346.74550831280817,12.193580143567276,2.8895459026067347,117.97284506666666,5.898642253333334,34.02289063258471,0.0,0.0,0.0,75.16756241037038,5.500065542222223,21.678020510235353,48.90972270773935,1.2543720785189996,14.105365905307304,104.69537812803176,4.55152443545155,30.193722951872626
304989,500.1624153702411,12.012689113630929,4.168020128085343,392.00100727247866,6.000015417435898,78.37474292871511,6.0,0.05,1.1996103296883172,45.375540723333344,5.500065542222223,9.072161227817263,17.526147852920847,0.4566678812709126,3.5040913340014286,39.259719521508316,2.0545649312984007,7.849394179777909
238583,345.508752170535,11.998330934206551,2.879239601421125,257.35023642370373,5.39895600888889,74.48443340638784,6.0,0.05,1.73656961287005,25.666972530370373,5.500065542222223,7.428747425101914,4.396102644031126,0.1992444609220065,1.272356377780356,52.09544057242974,0.9702115062385888,15.077893177859833
350091,276.1410853074992,11.954950407174614,2.301175710895827,156.46461856157407,5.604702754444444,56.66111523656162,6.0,0.05,2.1728023533038012,70.58417445851853,5.500065542222223,25.560910061579182,4.291079568105161,0.1702690118622158,1.5539446306321254,38.80121271930148,0.8130348733617709,14.051227717923274
366227,174.43108798431956,11.939398275087845,1.4535923998693296,18.364791666666665,0.62965,10.528393693398028,0.0,0.0,0.0,30.708699277407412,5.500065542222223,17.605060905294568,25.07105979109755,1.1587410108908935,14.373045585401215,100.28653724914793,6.164834173120364,57.49349981590619
184514,418.61846595023826,11.927531152999125,3.488487216251986,338.3685483833333,6.5809118,80.82981901318124,6.0,0.05,1.4332860320388323,30.915387678518517,3.499855208888889,7.385098889114334,6.452444667869571,0.1776487767204259,1.5413664691601496,36.88208522051691,1.7173941771141858,8.810429596505458
253071,395.4701339821494,11.593123243553553,3.295584449851245,57.302131249999995,1.3274625,14.489622938906047,6.0,0.05,1.517181573127549,98.08450216962964,5.500065542222223,24.8019998835252,47.44831808317608,1.0912947522179246,11.997952311948238,186.63518247934365,4.394794393415567,47.193243292492966
361613,410.0256886842389,11.541933247537177,3.416880739035325,309.1526556555555,6.947250688888889,75.39836263616016,6.0,0.05,1.4633229491678519,44.039844711851856,3.499855208888889,10.74075257410688,5.043060769774437,0.1636028842367609,1.229937759743171,45.79012754705709,0.9299280432095418,11.167624080821946
186734,305.91426200312833,11.296513283480545,2.549285516692736,228.72429584259265,5.329498155555556,74.7674509664586,6.0,0.05,1.9613338589420337,36.208764819629636,5.500065542222223,11.836246071868123,6.428366877411806,0.1415532773645622,2.101362269061541,28.552834463494275,0.4044328318634499,9.33360683366972
327816,213.4581947910201,11.185226666944123,1.7788182899251674,14.262445312499999,0.44454375,6.681610573191262,6.0,0.05,2.8108548401592737,44.45886313296296,5.500065542222223,20.82790177087794,24.23077394835412,0.5150436544567559,11.35153137225607,124.50611239720303,5.791967243358224,58.32810144351546
213360,621.7140434007474,11.168804719886532,5.180950361672896,583.0312723777778,10.139674302222222,93.77804451522816,0.0,0.0,0.0,0.0,0.0,0.0,3.208025979673261,0.2635686961199866,0.5159970268848207,35.47474504329652,0.7655617215443231,5.705958457887052
94476,264.5934462139686,11.137077305576684,2.204945385116405,225.14249454425922,5.318326642777778,85.08997398302654,2.8929823341770495,0.1633174360827057,1.0933688553410288,11.916808674814817,5.500065542222223,4.5038185356934575,2.2589173558701656,0.2048866574575198,0.8537314087679437,22.382243304847332,0.5073884130622719,8.459107217171018
172046,406.68084972713115,11.07207763150992,3.389007081059426,355.66865818518517,7.788364777777778,87.45645594667823,0.0,0.0,0.0,28.332161214814818,2.499896577777778,6.966681916255639,4.566719463737831,0.1364732707077516,1.1229246390140926,18.113310863393327,0.6473430052466123,4.453937498052031
335682,511.46771751616257,11.043930385777214,4.262230979301354,457.9817402662393,6.9129319285470086,89.54264845694135,0.0,0.0,0.0,24.49898646222222,3.499855208888889,4.78993798107073,4.955219430587653,0.208863463152089,0.968823497727609,24.031771357113357,0.4269873512462516,4.698590064260301
423828,487.7234963375985,10.91262130936502,4.064362469479987,399.76975774068376,4.950709074188034,81.96647500943162,0.7124999999999998,0.015,0.14608687203923693,53.167300241481485,5.500065542222223,10.901115209893328,6.928596093263713,0.15513847674193,1.4205992012465587,27.14534226216947,1.0365306670573795,5.565723707389252
103699,218.17364380006381,10.892745407934877,1.8181136983338655,66.01860416666666,2.0313416666666666,30.259660615636356,1.2,0.01,0.5500206070260669,39.87547518111111,5.500065542222223,18.276944220473002,18.0848556039199,0.5047108071006464,8.289202714372328,92.99470884836614,3.5208697732297174,42.62417184249225
288485,377.4607565618071,10.87009343748128,3.1455063046817267,303.16547049094015,6.590553706324786,80.3170833578559,0.0,0.0,0.0,19.83251285037037,3.499855208888889,5.254191993631239,10.276808554460438,0.2104197576041159,2.7226164245706603,44.185964666036185,0.7097878360941549,11.70610822394221
34610,254.6818548198664,10.867779926699642,2.122348790165553,67.4346859375,2.192997916666667,26.478009587764234,6.0,0.05,2.355880439242023,55.00065542222222,5.500065542222223,21.595828042450673,22.952024171787308,0.5693275754818377,9.01203746455397,103.29448928835684,3.0632231700585257,40.5582444659891
226738,231.53511218609128,10.859384960614625,1.9294592682174274,56.547020833333335,1.2427916666666667,24.422654645954907,4.8,0.04,2.0731196900028297,0.0,0.0,0.0,9.157045439414333,0.3239185613700723,3.954927333895931,161.03104591334363,10.181570741828008,69.54929833014634
353468,224.5241456436956,10.726922504510544,1.871034547030797,36.03301770833333,1.0126375,16.0486158871818,0.0,0.0,0.0,58.66736578370371,5.500065542222223,26.129646597923056,8.618341616651758,0.2848362973491675,3.8384921104781644,121.20542053500681,4.494244376227093,53.98324540441699
429451,448.4811121662264,10.545961589393483,3.73734260138522,346.5008809551853,3.514801835555556,77.2609752240262,6.0,0.05,1.3378489834319134,15.583519036296297,5.500065542222223,3.4747325168334786,29.072518158797386,1.0466629063526516,6.482439810758822,51.32419401594749,0.8104805162929481,11.44400346494961
324282,441.5225343182575,10.54243522850063,3.679354452652146,234.38931307540517,3.2108038726946773,53.086602575635034,0.7124999999999998,0.015,0.16137341689709017,55.00065542222223,5.500065542222223,12.457043785352246,25.05799186425109,0.5688539784567318,5.675359673984121,126.36207395637896,2.112338030221369,28.619620548131497
250686,249.70144954922523,10.46306747507007,2.0808454129102105,31.635665104166666,1.22066875,12.669395857043323,2.4,0.02,0.9611478044411083,86.62603229,5.500065542222223,34.69184197624086,10.811044489615385,0.3228528254535658,4.329588197878738,118.22870766544318,3.671110250280823,47.34802616439598
48199,234.34948113345413,10.447027062607344,1.9529123427787844,169.0908708609456,4.748449714829929,72.15329432056821,6.0,0.05,2.560278764425001,24.750294940000003,5.500065542222223,10.561275758022926,10.72998386843095,0.2830322920017361,4.57862497349443,23.77833146407758,0.3913332534854868,10.146526183489444
154021,325.52039891216003,10.442079034795212,2.712669990934667,191.69194571673614,3.892222248055556,58.8878443124737,6.0,0.05,1.8432024598308103,39.58169581481482,2.499896577777778,12.159513181690262,31.038727890213753,0.8891654689171398,9.535109932876862,57.20802949039537,6.440675382833014,17.57433011312838
413564,293.36091090301744,10.38959948225477,2.4446742575251457,166.1553874922793,3.9760939611855934,56.6385572572785,6.0,0.05,2.0452622612640945,49.958928675185184,5.500065542222223,17.029851905423477,8.481097724698904,0.2041931412213744,2.891011518403241,62.765497010854055,1.1291316641499098,21.395317057630688
122799,346.1818454997899,10.38418481058425,2.884848712498249,240.55474622999998,6.2890129733333335,69.48797268172919,0.0,0.0,0.0,29.45711467481481,3.499855208888889,8.50914484908559,5.907528327283062,0.1371639617190836,1.7064812623996042,70.26245626769203,5.445309004959949,20.296401206785603
378755,243.3323906309041,10.375766967375,2.027769921924201,25.22614791666667,0.6165250000000001,10.366950265544656,6.0,0.05,2.4657629773181453,80.6676279525926,5.500065542222223,33.15120841226286,17.29488883721109,0.3479416836670956,7.107516098604662,114.14372592443372,4.2413035583218335,46.908562246269675
177213,336.7873615544537,10.3283252528643,2.8065613462871144,205.1724478820513,4.357644910769231,60.92047128344448,0.0,0.0,0.0,61.87573735,5.500065542222223,18.372345406434018,5.798475191874946,0.1775106010736315,1.7217021342819647,63.940701130527465,1.4863815685482695,18.985481175839542
544926,239.30381246418682,10.299877692285788,1.994198437201557,163.1361290377778,4.156334497777778,68.1711366642736,0.7124999999999998,0.015,0.29773867480971683,42.62550795222222,5.500065542222223,17.81229789583957,4.111796886936995,0.0723272311806904,1.7182329209871443,28.717878587249814,0.5799523820149913,12.000593844089972
178592,368.26070675411347,10.295827937412067,3.068839222950946,241.40675279518518,6.423239542222222,65.55322041359459,1.2,0.01,0.32585610628321426,33.74860380000001,2.499896577777778,9.164323855635743,8.376885412459838,0.2028858794776952,2.2747160527373502,83.52846474646842,1.5258335221806387,22.681883571749108
503463,305.22359943508565,10.28231312769064,2.5435299952923804,170.34372456370374,6.3482133377777785,55.8094868414433,0.0,0.0,0.0,35.29020668962963,3.499855208888889,11.562083257960884,27.41767214501325,0.7812812818210232,8.982815285501665,72.17199603673906,5.438052905881817,23.645614615094157
201400,314.431169387065,10.280057776126426,2.6202597448922083,59.13837343749999,1.3364604166666667,18.80805059904879,6.0,0.05,1.9082077682362322,65.54244771148149,5.500065542222223,20.84476797871101,13.65803669640983,0.295025919159795,4.343728620490794,170.09231154167367,4.698924677085494,54.09524503351317
413137,193.0711691518951,10.170786178869175,1.6089264095991263,20.345057638888893,0.5044229166666667,10.537594881855613,1.2,0.01,0.6215324666397616,52.7089614462963,5.500065542222223,27.30027568478053,10.053095850292635,0.2784257747961022,5.206937884331944,108.76405421641728,4.008456543182359,56.33365908239215
274235,148.4888445670523,10.048242529632104,1.2374070380587694,23.000427430555554,0.6748291666666667,15.489666915799441,2.4,0.02,1.6162830325723527,29.74876927555556,3.499855208888889,20.03434625832924,24.1602462494592,0.8589784822705521,16.27074836490447,69.17940161148199,6.0698697851909005,46.588955428394506
248481,394.76266525547544,10.030263024688775,3.289688877128962,247.88041886778785,3.2502470007099853,62.79226499480872,6.0,0.05,1.5199005701608148,38.042120000370375,5.500065542222223,9.636706646448179,30.79564065042851,0.6345938532878896,7.801051963842309,72.04448573688867,1.1171936587063864,18.250075824739966
264851,324.5041586943439,9.96258787839202,2.7042013224528665,243.83247795925922,3.0321137155555555,75.1400163684587,0.0,0.0,0.0,37.58378120518519,5.500065542222223,11.58191049273609,6.003445788418022,0.1951291186272437,1.8500366259012326,37.084453741481454,1.3877043892536978,11.428036512903967
546165,379.84835308118545,9.879266169252055,3.165402942343212,352.25213286222225,6.073312635555556,92.73493750990016,0.0,0.0,0.0,9.624601824444444,3.499855208888889,2.5338011199399264,5.1043628082683625,0.131394239896514,1.3437896378551366,12.867255586250403,0.1941660491439495,3.3874717323047783
327842,352.0902182605429,9.84433106026902,2.934085152171191,59.620900694444444,1.3575916666666668,16.93341581285443,6.0,0.05,1.7041086882908136,79.75095036222223,5.500065542222223,22.650714568618717,58.83290992714156,1.7522596748155714,16.70961216071213,147.88545727673468,2.7607002392677567,42.00214876952392
393768,212.79233196921666,9.825512568336263,1.7732694330768055,0.0,0.0,0.0,1.2,0.01,0.563930095081432,71.0425132537037,5.500065542222223,33.385842711654185,28.66799984031705,0.7591680995367156,13.472289896453727,111.88181887519585,4.159909390789416,52.57793729681063
233290,200.03277908049205,9.674492112338372,1.6669398256707673,13.702067361111116,0.5851416666666668,6.8499110116334885,6.0,0.05,2.999508394364523,59.12570457888889,5.500065542222223,29.558007867849025,12.440838437389221,0.2492066938104961,6.219399887646963,108.76416870310283,4.0264376089689815,54.373172838506
443399,157.90563624515326,9.509399063955172,1.3158803020429441,103.81772466000001,5.76765137,65.7466871535984,6.0,0.05,3.799737705806029,12.541147831851852,3.499855208888889,7.9421787151291685,7.448506960598301,0.3761702612818782,4.717062125024005,28.098256792703125,0.6994619220030325,17.794334300442408
468345,515.644364142164,9.507772589287573,4.2970363678513674,431.53255755555557,6.164750822222223,83.68801979896774,0.0,0.0,0.0,30.8320577925926,2.499896577777778,5.979326050404024,5.324401627548185,0.1090821257070536,1.0325724467881972,47.9553471664677,0.7536863691607925,9.30008170384004
193969,313.208179471623,9.486937686725817,2.610068162263525,245.72548718875004,3.5256060114170924,78.45436463482048,6.0,0.05,1.9156587832801493,22.000262168888888,5.500065542222223,7.024165909716332,5.446772151152526,0.2098325483290392,1.739026151980175,34.03565796283155,0.6167742468762373,10.86678452020287
258272,285.2765121346944,9.470495332729088,2.3773042677891203,136.81101920236108,3.463570106388889,47.9573373141092,6.0,0.05,2.1032225734613146,66.91746409703704,5.500065542222223,23.457053507945897,7.31963461577463,0.2383399110750891,2.565803458897673,68.22839421952166,1.728304609196947,23.916583145585907
358904,313.6357339087282,9.462357229615002,2.6136311159060686,204.0746471261574,3.1598655038888888,65.06740943796461,2.4,0.02,0.7652189277317581,49.50058988000001,5.500065542222223,15.782828462526302,9.291563120958376,0.2226468020213445,2.962533320154882,48.3689337816124,0.7643202919200623,15.42200985162244
5640,282.8327750920276,9.4401235128505,2.3569397924335633,130.52064725470086,2.139682741880342,46.14763872830237,1.2,0.01,0.42427897530954334,66.78890356962962,3.499855208888889,23.614272973808635,7.0504159703648455,0.167514486777922,2.492786052843697,77.27280829733226,3.9064783392824314,27.32102326973576
73127,278.3280067305333,9.396186706656044,2.319400056087777,172.9686270769654,8.978684125590172,62.14560622511378,6.0,0.05,2.1557298780244474,53.167300241481485,5.500065542222223,19.102389610743007,6.669797469952584,0.1662586282921774,2.3963802810581085,39.5222819421338,1.2944445879811326,14.199894005060651
458982,262.2976348432263,9.34877704512088,2.185813623693553,131.01174541370983,3.287557508460597,49.94774180560749,6.0,0.05,2.2874777363456453,65.08410891629632,5.500065542222223,24.813075022653823,7.947336053910803,0.1700447703923938,3.029892381096336,52.254444459309404,0.7754150281099502,19.92181305429672
125752,389.1693857348579,9.28694144027481,3.2430782144571495,337.56086462632476,4.9519931241025645,86.73880243403983,0.0,0.0,0.0,21.665770340740746,2.499896577777778,5.567182603490217,4.619912719879404,0.1790867517079292,1.1871213125245579,25.32283804791291,1.7345279788162986,6.506893649945381
534995,261.9542341476508,9.218141925426607,2.182951951230424,71.17022013888891,1.4878791666666669,27.168952000513848,6.0,0.05,2.290476433611717,69.20915807296296,5.500065542222223,26.420324259371636,12.911225895460387,0.3367428691122734,4.928809773764893,102.6636300403386,2.037541891389018,39.19143753273792
498443,216.89990462232623,9.198178202524936,1.8074992051860521,0.0,0.0,0.0,6.0,0.05,2.766252945314758,85.70935469962964,5.500065542222223,39.5156258131463,11.33283141205407,0.2672538591726104,5.224913045391696,113.85771851064253,3.409415975463242,52.49320819614726
500480,299.2450807260075,9.192485582014204,2.4937090060500617,168.0926064771091,2.3765292641272078,56.17222046534385,6.0,0.05,2.0050454916228597,34.3754096388889,5.500065542222223,11.487376686523863,8.690125809725764,0.2184057342505924,2.9040162627376827,82.08693880028366,1.6607091491138486,27.431341093771728
431227,227.60841306112033,9.099350719614122,1.8967367755093363,44.89276458333332,1.2557416666666663,19.723684190565546,6.0,0.05,2.6361064247606714,46.29221831370371,5.500065542222223,20.338535685529656,40.300004186197306,1.1370679019424226,17.705849992186113,90.123425977886,1.4521945825197915,39.59582370695801
451658,307.43811152258866,9.078831486572062,2.561984262688239,167.32614992313688,2.1934747647989106,54.42596205605523,0.7124999999999998,0.015,0.23175396064962156,62.70573915925926,3.499855208888889,20.396215306133907,5.491571614914461,0.1735419318133908,1.7862364518560916,71.20215082527805,4.534318837487329,23.159832225305145
392855,303.1757839987446,9.066703180979498,2.5264648666562044,263.55416108444444,5.387819306666667,86.9311386312885,1.2,0.01,0.39580997669819473,11.082874828148148,3.499855208888889,3.655593689565272,8.392609608449815,0.1734923540190316,2.7682321779646384,18.94613847770217,1.0898979205426444,6.249225524483388
194284,366.612205798493,9.059154877619296,3.055101714987442,324.35923639777775,6.207832275555555,88.47475104963107,1.2,0.01,0.3273213441942998,13.957755892592596,2.499896577777778,3.807226183916098,4.862099632093612,0.1108285792322184,1.326224155986243,22.233113876029044,0.3091767404815462,6.064477266272305
128906,197.85386486458862,9.056757830860114,1.6487822072049052,12.636544921874997,0.4813921874999999,6.386807217803635,6.0,0.05,3.0325412162690912,51.333945060740746,5.500065542222223,25.945384031731578,9.479865106193563,0.2334250867123247,4.791346943200525,118.40350977577931,2.916352520843076,59.84392059099517
526879,306.1757672452752,9.04903520403199,2.5514647270439603,209.2087952187037,5.186994922777777,68.3296385932163,6.0,0.05,1.9596586803662497,39.3733711,3.499855208888889,12.859728075232772,6.618866456117871,0.1947931534513189,2.1617865174860635,44.97473447045371,1.6619818707604688,14.689188133698632
548485,286.24829989383363,9.027900155165169,2.3854024991152807,189.8642664684331,6.208095906324787,66.32852196462011,6.0,0.05,2.096082318122181,53.958759041685326,2.714539041242681,18.850333455848663,7.5857771265950795,0.1938226716524043,2.6500688840452717,28.839497257120197,0.5199197929231892,10.074993377363796
291920,248.322403543447,8.996113812315226,2.069353362862058,141.5872478234259,5.625983357222222,57.017508610999535,0.0,0.0,0.0,20.62414676666667,2.499896577777778,8.305391085286521,32.53096755209887,1.0563396289211096,13.100295055096463,53.580041401255556,5.110071092960046,21.576805248617482
50229,300.03351550676746,8.963990770580637,2.500279295889729,35.905980468749995,0.9167484375,11.96732318657917,6.946438306780994,2.8893149203429846,2.3152207829342695,99.00117976000001,5.500065542222223,32.996706915486904,12.101908864934884,0.2871701655170815,4.03351900353343,146.07800810630164,2.8088547122986105,48.68723011146624
191639,259.4577156615731,8.959013147106239,2.1621476305131093,154.78893186871795,4.690573692991453,59.65863511672123,6.0,0.05,2.312515542157233,64.74732136444445,3.499855208888889,24.954864494721143,4.840462701663983,0.1482236512252156,1.8656075381383923,29.080999726746732,0.6337485940410921,11.208377308262012
423678,229.39317712078105,8.912211179195326,1.9116098093398421,40.049573046875,0.8850734375000001,17.458920770685317,0.0,0.0,0.0,34.3754096388889,5.500065542222223,14.985367076017878,38.00068767557341,0.8968325564958545,16.565744523240607,116.96750675944374,3.163584445582969,50.9899676300562
368109,431.7137294059121,8.83146428040575,3.597614411715934,327.40277747649566,4.479855564102564,75.83793499619289,0.0,0.0,0.0,56.28933794296296,3.499855208888889,13.038579528249791,4.70559572190058,0.1419577383056889,1.0899805591950997,43.316018264552845,0.8290897107991442,10.033504916362212
145976,161.00027127606904,8.827706619756926,1.3416689273005757,34.900427430555546,0.9475229166666664,21.677247593397762,6.0,0.05,3.7267017952483634,44.91720192814815,5.500065542222223,27.898836177193825,7.148424616556897,0.1676459351960445,4.440007808620031,68.03421730080846,2.3019101174098298,42.25720662554003
278662,261.36904667769073,8.74359010774197,2.1780753889807567,0.0,0.0,0.0,0.0,0.0,0.0,137.50163855555556,5.500065542222223,52.60823356987515,24.596891100748046,0.6328860135964048,9.410789614686047,99.27051702138715,2.935360058476088,37.98097681543881
484478,306.08206422111505,8.730888816737117,2.550683868509292,230.7071417125926,5.165085262222222,75.37427660116953,0.0,0.0,0.0,23.33236805925926,2.499896577777778,7.622912540998761,15.744316557237411,0.5879801114882971,5.143821999927329,36.29823789202578,0.6362013300727511,11.858988857904386
414383,181.18651985958476,8.70172553277308,1.5098876654965396,25.46116835937501,0.6542484375000002,14.052462831730974,4.8,0.04,2.6492037066112233,0.0,0.0,0.0,8.668427747891627,0.2287403826557714,4.7842564417096,142.25692375231807,7.82981633603273,78.51407701994818
381731,186.6647903875123,8.654905743530389,1.5555399198959359,17.38647421875,0.3996890625,9.314276239592926,0.0,0.0,0.0,38.042120000370375,5.500065542222223,20.379911991648616,47.471189520950816,1.3171394710426536,25.431250008317903,83.7650066474411,1.610464640670646,44.87456176044054
213525,324.6902714775145,8.648672779687256,2.7057522623126213,144.84818864102567,1.931309181880342,44.61118837404302,10.707183818468742,0.5130016870624994,3.2976608044784728,85.45479801703704,3.499855208888889,26.318866169956976,8.272662478661076,0.1735918095322738,2.5478627496339925,75.40743852232202,3.141357383300168,23.224421901887553
35534,161.85599421671117,8.52103242563714,1.3487999518059264,33.108871614583336,0.809178125,20.4557586976071,0.0,0.0,0.0,42.16716915703704,5.500065542222223,26.052275271670723,29.99567469765546,0.734832166902937,18.532322415871636,56.584278747435334,2.702417938813895,34.95964361485054
80247,339.7765159747581,8.491217428341779,2.831470966456318,146.69601198888887,3.0508702666666667,43.17426458036519,6.0,0.05,1.7658665969856897,91.87119923333333,3.499855208888889,27.038713658526774,19.355646007369344,0.4878571369704161,5.696581457915493,75.85365874516657,1.6989299742895965,22.32457370620685
363042,255.0212528096339,8.483388017031894,2.1251771067469494,203.43787115384615,5.425009897435897,79.77290869389098,0.0,0.0,0.0,15.416028896296298,2.499896577777778,6.0449977115452125,2.181604667705173,0.1133655642768843,0.855459944483011,33.98574809178633,0.6367675453612952,13.32663365008081
340695,380.8268971138396,8.449005403411217,3.1735574759486633,247.15686106765182,3.7779289078538407,64.90005378841974,6.0,0.05,1.5755189681905362,44.3314993125926,3.499855208888889,11.640853009219224,8.349421449409295,0.2391211882434684,2.1924453111602102,74.98911528418589,1.9097592069893832,19.691128923010286
89790,257.69143041637403,8.445714438303105,2.147428586803117,36.479789062500004,1.018040625,14.156384247453047,6.0,0.05,2.328366135538651,59.12570457888889,5.500065542222223,22.944381380224577,10.867955788917147,0.2776211484376636,4.217430036907654,145.21798098606797,7.27428319526944,56.35343819987606
259403,167.18931616171096,8.438171173974153,1.3932443013475915,26.552589583333337,0.6057625000000001,15.88175021761008,6.0,0.05,3.5887460620968175,41.70883036185185,5.500065542222223,24.94706678596,28.82159553576808,0.5108149587943522,17.238897913722482,64.1063006807577,2.2206981861805173,38.34353902061062
26810,388.0433981481266,8.417709772641123,3.233694984567722,173.07967367348368,2.6898966187136777,44.60317441283063,0.7124999999999998,0.015,0.18361348328570698,40.79215277148149,5.500065542222223,10.51226562960621,8.304757282996425,0.1660393864943816,2.1401619825590426,165.15431442016506,6.809697765652809,42.56078449171843
